city,lon,lat,time,loc,param,unit,value
Bangkok,100.50581203933,13.66846068306,2017-11-17T11:00:00+07:00,"Samae Dam, Bang Khun Thian",no2,ppm,0.018
Bangkok,100.60574118114,13.666116121283,2017-11-17T11:00:00+07:00,"Bangna, Bangna",so2,ppm,0.001
Bangkok,100.48660439296,13.727559345309,2017-11-17T11:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.028
Bangkok,100.48660439296,13.727559345309,2017-11-17T11:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.001
Bangkok,100.48660439296,13.727559345309,2017-11-17T11:00:00+07:00,"Intarapitak Rd., Thon Buri",co,ppm,0.69
Bangkok,100.54734529366,13.708041021603,2017-11-17T11:00:00+07:00,"Chong Nonsi, Yannawa",no2,ppm,0.0
Bangkok,100.50581203933,13.66846068306,2017-11-17T11:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.027
Bangkok,100.48660439296,13.727559345309,2017-11-17T11:00:00+07:00,"Intarapitak Rd., Thon Buri",pm10,µg/m³,46.0
Bangkok,100.59607755884,13.79263500923,2017-11-17T11:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",no2,ppm,0.023
Bangkok,100.59607755884,13.79263500923,2017-11-17T11:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",pm10,µg/m³,62.0
Bangkok,100.60574118114,13.666116121283,2017-11-17T11:00:00+07:00,"Bangna, Bangna",no2,ppm,0.012
Bangkok,100.50581203933,13.66846068306,2017-11-17T11:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,0.54
Bangkok,100.60574118114,13.666116121283,2017-11-17T11:00:00+07:00,"Bangna, Bangna",pm10,µg/m³,43.0
Bangkok,100.54734529366,13.708041021603,2017-11-17T11:00:00+07:00,"Chong Nonsi, Yannawa",pm10,µg/m³,39.0
Bangkok,100.636548,13.78152,2017-11-17T11:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.009
Bangkok,100.59607755884,13.79263500923,2017-11-17T11:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",co,ppm,1.06
Bangkok,100.636548,13.78152,2017-11-17T11:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.028
Bangkok,100.54734529366,13.708041021603,2017-11-17T10:00:00+07:00,"Chong Nonsi, Yannawa",pm10,µg/m³,37.0
Bangkok,100.636548,13.78152,2017-11-17T10:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.014
Bangkok,100.48660439296,13.727559345309,2017-11-17T10:00:00+07:00,"Intarapitak Rd., Thon Buri",co,ppm,0.78
Bangkok,100.50581203933,13.66846068306,2017-11-17T10:00:00+07:00,"Samae Dam, Bang Khun Thian",no2,ppm,0.017
Bangkok,100.50581203933,13.66846068306,2017-11-17T10:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.017
Bangkok,100.60574118114,13.666116121283,2017-11-17T10:00:00+07:00,"Bangna, Bangna",no2,ppm,0.018
Bangkok,100.60574118114,13.666116121283,2017-11-17T10:00:00+07:00,"Bangna, Bangna",o3,ppm,0.015
Bangkok,100.48660439296,13.727559345309,2017-11-17T10:00:00+07:00,"Intarapitak Rd., Thon Buri",o3,ppm,0.013
Bangkok,100.48660439296,13.727559345309,2017-11-17T10:00:00+07:00,"Intarapitak Rd., Thon Buri",pm10,µg/m³,45.0
Bangkok,100.50581203933,13.66846068306,2017-11-17T10:00:00+07:00,"Samae Dam, Bang Khun Thian",pm10,µg/m³,68.0
Bangkok,100.60574118114,13.666116121283,2017-11-17T10:00:00+07:00,"Bangna, Bangna",so2,ppm,0.001
Bangkok,100.54734529366,13.708041021603,2017-11-17T10:00:00+07:00,"Chong Nonsi, Yannawa",no2,ppm,0.0
Bangkok,100.60574118114,13.666116121283,2017-11-17T10:00:00+07:00,"Bangna, Bangna",co,ppm,0.46
Bangkok,100.48660439296,13.727559345309,2017-11-17T10:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.026
Bangkok,100.636548,13.78152,2017-11-17T10:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,39.0
Bangkok,100.60574118114,13.666116121283,2017-11-17T10:00:00+07:00,"Bangna, Bangna",pm10,µg/m³,43.0
Bangkok,100.48660439296,13.727559345309,2017-11-17T10:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.001
Bangkok,100.636548,13.78152,2017-11-17T10:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.021
Bangkok,100.50581203933,13.66846068306,2017-11-17T10:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,0.56
Bangkok,100.59607755884,13.79263500923,2017-11-17T09:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",no2,ppm,0.018
Bangkok,100.614562,13.76963,2017-11-17T09:00:00+07:00,"Pubpla, Wang Thonglang",pm10,µg/m³,41.0
Bangkok,100.636548,13.78152,2017-11-17T09:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.021
Bangkok,100.48660439296,13.727559345309,2017-11-17T09:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.036
Bangkok,100.636548,13.78152,2017-11-17T09:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.013
Bangkok,100.614562,13.76963,2017-11-17T09:00:00+07:00,"Pubpla, Wang Thonglang",no2,ppm,0.016
Bangkok,100.614562,13.76963,2017-11-17T09:00:00+07:00,"Pubpla, Wang Thonglang",so2,ppm,0.005
Bangkok,100.60574118114,13.666116121283,2017-11-17T09:00:00+07:00,"Bangna, Bangna",so2,ppm,0.004
Bangkok,100.50581203933,13.66846068306,2017-11-17T09:00:00+07:00,"Samae Dam, Bang Khun Thian",pm10,µg/m³,68.0
Bangkok,100.59607755884,13.79263500923,2017-11-17T09:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",pm10,µg/m³,60.0
Bangkok,100.60574118114,13.666116121283,2017-11-17T09:00:00+07:00,"Bangna, Bangna",co,ppm,0.58
Bangkok,100.48660439296,13.727559345309,2017-11-17T09:00:00+07:00,"Intarapitak Rd., Thon Buri",o3,ppm,0.007
Bangkok,100.48660439296,13.727559345309,2017-11-17T09:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.002
Bangkok,100.50581203933,13.66846068306,2017-11-17T09:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,0.57
Bangkok,100.50581203933,13.66846068306,2017-11-17T09:00:00+07:00,"Samae Dam, Bang Khun Thian",no2,ppm,0.017
Bangkok,100.60574118114,13.666116121283,2017-11-17T09:00:00+07:00,"Bangna, Bangna",o3,ppm,0.009
Bangkok,100.48660439296,13.727559345309,2017-11-17T09:00:00+07:00,"Intarapitak Rd., Thon Buri",co,ppm,0.89
Bangkok,100.614562,13.76963,2017-11-17T09:00:00+07:00,"Pubpla, Wang Thonglang",o3,ppm,0.011
Bangkok,100.60574118114,13.666116121283,2017-11-17T09:00:00+07:00,"Bangna, Bangna",pm10,µg/m³,43.0
Bangkok,100.48660439296,13.727559345309,2017-11-17T09:00:00+07:00,"Intarapitak Rd., Thon Buri",pm10,µg/m³,45.0
Bangkok,100.636548,13.78152,2017-11-17T09:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,38.0
Bangkok,100.54734529366,13.708041021603,2017-11-17T09:00:00+07:00,"Chong Nonsi, Yannawa",pm10,µg/m³,36.0
Bangkok,100.60574118114,13.666116121283,2017-11-17T09:00:00+07:00,"Bangna, Bangna",no2,ppm,0.023
Bangkok,100.59607755884,13.79263500923,2017-11-17T09:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",co,ppm,1.48
Bangkok,100.54734529366,13.708041021603,2017-11-17T09:00:00+07:00,"Chong Nonsi, Yannawa",no2,ppm,0.0
Bangkok,100.50581203933,13.66846068306,2017-11-17T09:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.009
Bangkok,100.59607755884,13.79263500923,2017-11-17T08:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",no2,ppm,0.014
Bangkok,100.50581203933,13.66846068306,2017-11-17T08:00:00+07:00,"Samae Dam, Bang Khun Thian",pm10,µg/m³,68.0
Bangkok,100.54734529366,13.708041021603,2017-11-17T08:00:00+07:00,"Chong Nonsi, Yannawa",no2,ppm,0.009
Bangkok,100.54734529366,13.708041021603,2017-11-17T08:00:00+07:00,"Chong Nonsi, Yannawa",pm10,µg/m³,36.0
Bangkok,100.48660439296,13.727559345309,2017-11-17T08:00:00+07:00,"Intarapitak Rd., Thon Buri",o3,ppm,0.004
Bangkok,100.48660439296,13.727559345309,2017-11-17T08:00:00+07:00,"Intarapitak Rd., Thon Buri",pm10,µg/m³,45.0
Bangkok,100.48660439296,13.727559345309,2017-11-17T08:00:00+07:00,"Intarapitak Rd., Thon Buri",co,ppm,1.16
Bangkok,100.48660439296,13.727559345309,2017-11-17T08:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.047
Bangkok,100.59607755884,13.79263500923,2017-11-17T08:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",pm10,µg/m³,59.0
Bangkok,100.636548,13.78152,2017-11-17T08:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.024
Bangkok,100.59607755884,13.79263500923,2017-11-17T08:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",co,ppm,1.6
Bangkok,100.48660439296,13.727559345309,2017-11-17T08:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.003
Bangkok,100.636548,13.78152,2017-11-17T08:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.01
Bangkok,100.636548,13.78152,2017-11-17T08:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,38.0
Bangkok,100.50581203933,13.66846068306,2017-11-17T08:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.004
Bangkok,100.50581203933,13.66846068306,2017-11-17T08:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,0.62
Bangkok,100.50581203933,13.66846068306,2017-11-17T08:00:00+07:00,"Samae Dam, Bang Khun Thian",no2,ppm,0.017
Bangkok,100.59607755884,13.79263500923,2017-11-17T07:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",co,ppm,1.54
Bangkok,100.48660439296,13.727559345309,2017-11-17T07:00:00+07:00,"Intarapitak Rd., Thon Buri",pm10,µg/m³,43.0
Bangkok,100.60574118114,13.666116121283,2017-11-17T07:00:00+07:00,"Bangna, Bangna",so2,ppm,0.004
Bangkok,100.60574118114,13.666116121283,2017-11-17T07:00:00+07:00,"Bangna, Bangna",co,ppm,0.61
Bangkok,100.636548,13.78152,2017-11-17T07:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.009
Bangkok,100.48660439296,13.727559345309,2017-11-17T07:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.023
Bangkok,100.48660439296,13.727559345309,2017-11-17T07:00:00+07:00,"Intarapitak Rd., Thon Buri",co,ppm,1.79
Bangkok,100.50581203933,13.66846068306,2017-11-17T07:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.0
Bangkok,100.60574118114,13.666116121283,2017-11-17T07:00:00+07:00,"Bangna, Bangna",o3,ppm,0.003
Bangkok,100.59607755884,13.79263500923,2017-11-17T07:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",pm10,µg/m³,58.0
Bangkok,100.50581203933,13.66846068306,2017-11-17T07:00:00+07:00,"Samae Dam, Bang Khun Thian",no2,ppm,0.022
Bangkok,100.50581203933,13.66846068306,2017-11-17T07:00:00+07:00,"Samae Dam, Bang Khun Thian",pm10,µg/m³,66.0
Bangkok,100.60574118114,13.666116121283,2017-11-17T07:00:00+07:00,"Bangna, Bangna",no2,ppm,0.023
Bangkok,100.636548,13.78152,2017-11-17T07:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,37.0
Bangkok,100.59607755884,13.79263500923,2017-11-17T07:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",no2,ppm,0.013
Bangkok,100.48660439296,13.727559345309,2017-11-17T07:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.002
Bangkok,100.50581203933,13.66846068306,2017-11-17T07:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,0.95
Bangkok,100.54734529366,13.708041021603,2017-11-17T07:00:00+07:00,"Chong Nonsi, Yannawa",no2,ppm,0.027
Bangkok,100.636548,13.78152,2017-11-17T07:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.021
Bangkok,100.54734529366,13.708041021603,2017-11-17T07:00:00+07:00,"Chong Nonsi, Yannawa",co,ppm,1.31
Bangkok,100.48660439296,13.727559345309,2017-11-17T07:00:00+07:00,"Intarapitak Rd., Thon Buri",o3,ppm,0.001
Bangkok,100.60574118114,13.666116121283,2017-11-17T07:00:00+07:00,"Bangna, Bangna",pm10,µg/m³,42.0
Bangkok,100.48660439296,13.727559345309,2017-11-17T06:00:00+07:00,"Intarapitak Rd., Thon Buri",co,ppm,1.26
Bangkok,100.60574118114,13.666116121283,2017-11-17T06:00:00+07:00,"Bangna, Bangna",no2,ppm,0.027
Bangkok,100.60574118114,13.666116121283,2017-11-17T06:00:00+07:00,"Bangna, Bangna",pm10,µg/m³,41.0
Bangkok,100.48660439296,13.727559345309,2017-11-17T06:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.002
Bangkok,100.48660439296,13.727559345309,2017-11-17T06:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.019
Bangkok,100.636548,13.78152,2017-11-17T06:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.019
Bangkok,100.60574118114,13.666116121283,2017-11-17T06:00:00+07:00,"Bangna, Bangna",so2,ppm,0.004
Bangkok,100.60574118114,13.666116121283,2017-11-17T06:00:00+07:00,"Bangna, Bangna",co,ppm,0.74
Bangkok,100.59607755884,13.79263500923,2017-11-17T06:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",no2,ppm,0.012
Bangkok,100.48660439296,13.727559345309,2017-11-17T06:00:00+07:00,"Intarapitak Rd., Thon Buri",pm10,µg/m³,42.0
Bangkok,100.59607755884,13.79263500923,2017-11-17T06:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",pm10,µg/m³,57.0
Bangkok,100.54734529366,13.708041021603,2017-11-17T06:00:00+07:00,"Chong Nonsi, Yannawa",no2,ppm,0.027
Bangkok,100.59607755884,13.79263500923,2017-11-17T06:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",co,ppm,1.16
Bangkok,100.48660439296,13.727559345309,2017-11-17T06:00:00+07:00,"Intarapitak Rd., Thon Buri",o3,ppm,0.0
Bangkok,100.50581203933,13.66846068306,2017-11-17T06:00:00+07:00,"Samae Dam, Bang Khun Thian",pm10,µg/m³,63.0
Bangkok,100.50581203933,13.66846068306,2017-11-17T06:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,1.19
Bangkok,100.50581203933,13.66846068306,2017-11-17T06:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.0
Bangkok,100.54734529366,13.708041021603,2017-11-17T06:00:00+07:00,"Chong Nonsi, Yannawa",co,ppm,1.31
Bangkok,100.636548,13.78152,2017-11-17T06:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.009
Bangkok,100.636548,13.78152,2017-11-17T06:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,37.0
Bangkok,100.60574118114,13.666116121283,2017-11-17T06:00:00+07:00,"Bangna, Bangna",o3,ppm,0.0
Bangkok,100.50581203933,13.66846068306,2017-11-17T06:00:00+07:00,"Samae Dam, Bang Khun Thian",no2,ppm,0.027
Bangkok,100.636548,13.78152,2017-11-17T05:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,36.0
Bangkok,100.48660439296,13.727559345309,2017-11-17T05:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.021
Bangkok,100.60574118114,13.666116121283,2017-11-17T05:00:00+07:00,"Bangna, Bangna",so2,ppm,0.003
Bangkok,100.48660439296,13.727559345309,2017-11-17T05:00:00+07:00,"Intarapitak Rd., Thon Buri",o3,ppm,0.0
Bangkok,100.636548,13.78152,2017-11-17T05:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.009
Bangkok,100.636548,13.78152,2017-11-17T05:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.02
Bangkok,100.60574118114,13.666116121283,2017-11-17T05:00:00+07:00,"Bangna, Bangna",o3,ppm,0.0
Bangkok,100.48660439296,13.727559345309,2017-11-17T05:00:00+07:00,"Intarapitak Rd., Thon Buri",pm10,µg/m³,41.0
Bangkok,100.54734529366,13.708041021603,2017-11-17T05:00:00+07:00,"Chong Nonsi, Yannawa",no2,ppm,0.027
Bangkok,100.60574118114,13.666116121283,2017-11-17T05:00:00+07:00,"Bangna, Bangna",no2,ppm,0.024
Bangkok,100.48660439296,13.727559345309,2017-11-17T05:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.002
Bangkok,100.59607755884,13.79263500923,2017-11-17T05:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",no2,ppm,0.01
Bangkok,100.59607755884,13.79263500923,2017-11-17T05:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",co,ppm,1.0
Bangkok,100.59607755884,13.79263500923,2017-11-17T05:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",pm10,µg/m³,57.0
Bangkok,100.60574118114,13.666116121283,2017-11-17T05:00:00+07:00,"Bangna, Bangna",co,ppm,0.57
Bangkok,100.50581203933,13.66846068306,2017-11-17T05:00:00+07:00,"Samae Dam, Bang Khun Thian",no2,ppm,0.032
Bangkok,100.50581203933,13.66846068306,2017-11-17T05:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.0
Bangkok,100.50581203933,13.66846068306,2017-11-17T05:00:00+07:00,"Samae Dam, Bang Khun Thian",pm10,µg/m³,60.0
Bangkok,100.48660439296,13.727559345309,2017-11-17T05:00:00+07:00,"Intarapitak Rd., Thon Buri",co,ppm,1.07
Bangkok,100.54734529366,13.708041021603,2017-11-17T05:00:00+07:00,"Chong Nonsi, Yannawa",co,ppm,1.31
Bangkok,100.60574118114,13.666116121283,2017-11-17T05:00:00+07:00,"Bangna, Bangna",pm10,µg/m³,41.0
Bangkok,100.50581203933,13.66846068306,2017-11-17T05:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,1.07
Bangkok,100.59607755884,13.79263500923,2017-11-17T04:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",no2,ppm,0.015
Bangkok,100.636548,13.78152,2017-11-17T04:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,35.0
Bangkok,100.59607755884,13.79263500923,2017-11-17T04:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",pm10,µg/m³,56.0
Bangkok,100.59607755884,13.79263500923,2017-11-17T04:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",co,ppm,0.88
Bangkok,100.636548,13.78152,2017-11-17T04:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.021
Bangkok,100.636548,13.78152,2017-11-17T04:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.009
Bangkok,100.48660439296,13.727559345309,2017-11-17T04:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.022
Bangkok,100.54734529366,13.708041021603,2017-11-17T04:00:00+07:00,"Chong Nonsi, Yannawa",no2,ppm,0.027
Bangkok,100.54734529366,13.708041021603,2017-11-17T04:00:00+07:00,"Chong Nonsi, Yannawa",co,ppm,1.31
Bangkok,100.60574118114,13.666116121283,2017-11-17T04:00:00+07:00,"Bangna, Bangna",o3,ppm,0.001
Bangkok,100.60574118114,13.666116121283,2017-11-17T04:00:00+07:00,"Bangna, Bangna",pm10,µg/m³,40.0
Bangkok,100.60574118114,13.666116121283,2017-11-17T04:00:00+07:00,"Bangna, Bangna",so2,ppm,0.001
Bangkok,100.50581203933,13.66846068306,2017-11-17T04:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.001
Bangkok,100.50581203933,13.66846068306,2017-11-17T04:00:00+07:00,"Samae Dam, Bang Khun Thian",no2,ppm,0.025
Bangkok,100.50581203933,13.66846068306,2017-11-17T04:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,0.75
Bangkok,100.48660439296,13.727559345309,2017-11-17T04:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.002
Bangkok,100.60574118114,13.666116121283,2017-11-17T04:00:00+07:00,"Bangna, Bangna",co,ppm,0.47
Bangkok,100.50581203933,13.66846068306,2017-11-17T04:00:00+07:00,"Samae Dam, Bang Khun Thian",pm10,µg/m³,58.0
Bangkok,100.48660439296,13.727559345309,2017-11-17T04:00:00+07:00,"Intarapitak Rd., Thon Buri",o3,ppm,0.0
Bangkok,100.48660439296,13.727559345309,2017-11-17T04:00:00+07:00,"Intarapitak Rd., Thon Buri",pm10,µg/m³,39.0
Bangkok,100.60574118114,13.666116121283,2017-11-17T04:00:00+07:00,"Bangna, Bangna",no2,ppm,0.024
Bangkok,100.48660439296,13.727559345309,2017-11-17T04:00:00+07:00,"Intarapitak Rd., Thon Buri",co,ppm,0.89
Bangkok,100.636548,13.78152,2017-11-17T03:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.009
Bangkok,100.59607755884,13.79263500923,2017-11-17T03:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",pm10,µg/m³,55.0
Bangkok,100.50581203933,13.66846068306,2017-11-17T03:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,0.74
Bangkok,100.60574118114,13.666116121283,2017-11-17T03:00:00+07:00,"Bangna, Bangna",o3,ppm,0.0
Bangkok,100.48660439296,13.727559345309,2017-11-17T03:00:00+07:00,"Intarapitak Rd., Thon Buri",co,ppm,0.77
Bangkok,100.48660439296,13.727559345309,2017-11-17T03:00:00+07:00,"Intarapitak Rd., Thon Buri",o3,ppm,0.002
Bangkok,100.48660439296,13.727559345309,2017-11-17T03:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.022
Bangkok,100.50581203933,13.66846068306,2017-11-17T03:00:00+07:00,"Samae Dam, Bang Khun Thian",pm10,µg/m³,56.0
Bangkok,100.60574118114,13.666116121283,2017-11-17T03:00:00+07:00,"Bangna, Bangna",pm10,µg/m³,40.0
Bangkok,100.48660439296,13.727559345309,2017-11-17T03:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.001
Bangkok,100.54734529366,13.708041021603,2017-11-17T03:00:00+07:00,"Chong Nonsi, Yannawa",no2,ppm,0.027
Bangkok,100.48660439296,13.727559345309,2017-11-17T03:00:00+07:00,"Intarapitak Rd., Thon Buri",pm10,µg/m³,39.0
Bangkok,100.54734529366,13.708041021603,2017-11-17T03:00:00+07:00,"Chong Nonsi, Yannawa",co,ppm,1.31
Bangkok,100.59607755884,13.79263500923,2017-11-17T03:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",no2,ppm,0.017
Bangkok,100.636548,13.78152,2017-11-17T03:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.025
Bangkok,100.50581203933,13.66846068306,2017-11-17T03:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.0
Bangkok,100.60574118114,13.666116121283,2017-11-17T03:00:00+07:00,"Bangna, Bangna",co,ppm,0.57
Bangkok,100.60574118114,13.666116121283,2017-11-17T03:00:00+07:00,"Bangna, Bangna",so2,ppm,0.0
Bangkok,100.50581203933,13.66846068306,2017-11-17T03:00:00+07:00,"Samae Dam, Bang Khun Thian",no2,ppm,0.029
Bangkok,100.60574118114,13.666116121283,2017-11-17T03:00:00+07:00,"Bangna, Bangna",no2,ppm,0.032
Bangkok,100.636548,13.78152,2017-11-17T03:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,34.0
Bangkok,100.59607755884,13.79263500923,2017-11-17T03:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",co,ppm,0.93
Bangkok,100.60574118114,13.666116121283,2017-11-17T02:00:00+07:00,"Bangna, Bangna",so2,ppm,0.001
Bangkok,100.60574118114,13.666116121283,2017-11-17T02:00:00+07:00,"Bangna, Bangna",co,ppm,0.61
Bangkok,100.636548,13.78152,2017-11-17T02:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.008
Bangkok,100.50581203933,13.66846068306,2017-11-17T02:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,0.61
Bangkok,100.60574118114,13.666116121283,2017-11-17T02:00:00+07:00,"Bangna, Bangna",o3,ppm,0.001
Bangkok,100.59607755884,13.79263500923,2017-11-17T02:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",pm10,µg/m³,55.0
Bangkok,100.54734529366,13.708041021603,2017-11-17T02:00:00+07:00,"Chong Nonsi, Yannawa",no2,ppm,0.027
Bangkok,100.60574118114,13.666116121283,2017-11-17T02:00:00+07:00,"Bangna, Bangna",no2,ppm,0.035
Bangkok,100.50581203933,13.66846068306,2017-11-17T02:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.0
Bangkok,100.50581203933,13.66846068306,2017-11-17T02:00:00+07:00,"Samae Dam, Bang Khun Thian",pm10,µg/m³,55.0
Bangkok,100.48660439296,13.727559345309,2017-11-17T02:00:00+07:00,"Intarapitak Rd., Thon Buri",co,ppm,0.64
Bangkok,100.48660439296,13.727559345309,2017-11-17T02:00:00+07:00,"Intarapitak Rd., Thon Buri",pm10,µg/m³,39.0
Bangkok,100.48660439296,13.727559345309,2017-11-17T02:00:00+07:00,"Intarapitak Rd., Thon Buri",o3,ppm,0.003
Bangkok,100.50581203933,13.66846068306,2017-11-17T02:00:00+07:00,"Samae Dam, Bang Khun Thian",no2,ppm,0.027
Bangkok,100.636548,13.78152,2017-11-17T02:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.026
Bangkok,100.48660439296,13.727559345309,2017-11-17T02:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.001
Bangkok,100.48660439296,13.727559345309,2017-11-17T02:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.025
Bangkok,100.54734529366,13.708041021603,2017-11-17T02:00:00+07:00,"Chong Nonsi, Yannawa",co,ppm,1.31
Bangkok,100.59607755884,13.79263500923,2017-11-17T02:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",no2,ppm,0.019
Bangkok,100.59607755884,13.79263500923,2017-11-17T02:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",co,ppm,1.09
Bangkok,100.636548,13.78152,2017-11-17T02:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,33.0
Bangkok,100.60574118114,13.666116121283,2017-11-17T02:00:00+07:00,"Bangna, Bangna",pm10,µg/m³,40.0
Bangkok,100.54734529366,13.708041021603,2017-11-17T01:00:00+07:00,"Chong Nonsi, Yannawa",co,ppm,1.31
Bangkok,100.636548,13.78152,2017-11-17T01:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.029
Bangkok,100.50581203933,13.66846068306,2017-11-17T01:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.0
Bangkok,100.60574118114,13.666116121283,2017-11-17T01:00:00+07:00,"Bangna, Bangna",co,ppm,0.7
Bangkok,100.50581203933,13.66846068306,2017-11-17T01:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,0.66
Bangkok,100.50581203933,13.66846068306,2017-11-17T01:00:00+07:00,"Samae Dam, Bang Khun Thian",pm10,µg/m³,55.0
